,date,BTC_USD_Price,AGG_Volume,GBTC_Price,GBTC_Volume,BTC_Price,BTC_Volume,IBIT_Price,IBIT_Volume,FBTC_Price,FBTC_Volume,ARKB_Price,ARKB_Volume,BITB_Price,BITB_Volume,BTCO_Price,BTCO_Volume,HODL_Price,HODL_Volume,BRRR_Price,BRRR_Volume,EZBC_Price,EZBC_Volume,BTCW_Price,BTCW_Volume
2021-12-16 00:00:00+00:00,2021-12-16 00:00:00+00:00,47665.42578125,153322611.79885864,36.310001373291016,153322611.79885864,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-17 00:00:00+00:00,2021-12-17 00:00:00+00:00,46202.14453125,196173337.5640869,34.41999816894531,196173337.5640869,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-18 00:00:00+00:00,2021-12-18 00:00:00+00:00,46848.77734375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-19 00:00:00+00:00,2021-12-19 00:00:00+00:00,46707.015625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-20 00:00:00+00:00,2021-12-20 00:00:00+00:00,46880.27734375,192118551.80358887,34.470001220703125,192118551.80358887,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-21 00:00:00+00:00,2021-12-21 00:00:00+00:00,48936.61328125,179840836.99035645,36.529998779296875,179840836.99035645,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-22 00:00:00+00:00,2021-12-22 00:00:00+00:00,48628.51171875,137136800.0,37.0,137136800.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-23 00:00:00+00:00,2021-12-23 00:00:00+00:00,50784.5390625,215672975.74996948,39.1349983215332,215672975.74996948,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-24 00:00:00+00:00,2021-12-24 00:00:00+00:00,50822.1953125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-25 00:00:00+00:00,2021-12-25 00:00:00+00:00,50429.859375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-26 00:00:00+00:00,2021-12-26 00:00:00+00:00,50809.515625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-27 00:00:00+00:00,2021-12-27 00:00:00+00:00,50640.41796875,190682232.4432373,39.290000915527344,190682232.4432373,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-28 00:00:00+00:00,2021-12-28 00:00:00+00:00,47588.85546875,213062889.05296326,36.32600021362305,213062889.05296326,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-29 00:00:00+00:00,2021-12-29 00:00:00+00:00,46444.7109375,146850082.53479004,35.36000061035156,146850082.53479004,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-30 00:00:00+00:00,2021-12-30 00:00:00+00:00,47178.125,139744490.5899048,35.38999938964844,139744490.5899048,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-12-31 00:00:00+00:00,2021-12-31 00:00:00+00:00,46306.4453125,163358800.0,34.25,163358800.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,47686.8125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-02 00:00:00+00:00,2022-01-02 00:00:00+00:00,47345.21875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-03 00:00:00+00:00,2022-01-03 00:00:00+00:00,46458.1171875,128913460.7219696,34.27000045776367,128913460.7219696,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-04 00:00:00+00:00,2022-01-04 00:00:00+00:00,45897.57421875,144961983.3618164,34.65999984741211,144961983.3618164,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-05 00:00:00+00:00,2022-01-05 00:00:00+00:00,43569.00390625,172034558.8874817,32.4900016784668,172034558.8874817,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-06 00:00:00+00:00,2022-01-06 00:00:00+00:00,43160.9296875,203758039.40696716,31.940000534057617,203758039.40696716,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-07 00:00:00+00:00,2022-01-07 00:00:00+00:00,41557.90234375,261090756.6848755,30.735000610351562,261090756.6848755,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-08 00:00:00+00:00,2022-01-08 00:00:00+00:00,41733.94140625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-09 00:00:00+00:00,2022-01-09 00:00:00+00:00,41911.6015625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-10 00:00:00+00:00,2022-01-10 00:00:00+00:00,41821.26171875,248528392.628479,30.170000076293945,248528392.628479,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-11 00:00:00+00:00,2022-01-11 00:00:00+00:00,42735.85546875,227725187.21122742,31.149999618530273,227725187.21122742,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-12 00:00:00+00:00,2022-01-12 00:00:00+00:00,43949.1015625,233640770.57914734,31.950000762939453,233640770.57914734,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-13 00:00:00+00:00,2022-01-13 00:00:00+00:00,42591.5703125,204938650.0,30.5,204938650.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-14 00:00:00+00:00,2022-01-14 00:00:00+00:00,43099.69921875,138423023.11325073,30.530000686645508,138423023.11325073,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-15 00:00:00+00:00,2022-01-15 00:00:00+00:00,43177.3984375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-16 00:00:00+00:00,2022-01-16 00:00:00+00:00,43113.87890625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-17 00:00:00+00:00,2022-01-17 00:00:00+00:00,42250.55078125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-18 00:00:00+00:00,2022-01-18 00:00:00+00:00,42375.6328125,204078364.82009888,28.56999969482422,204078364.82009888,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-19 00:00:00+00:00,2022-01-19 00:00:00+00:00,41744.328125,159784052.61039734,28.020000457763672,159784052.61039734,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-20 00:00:00+00:00,2022-01-20 00:00:00+00:00,40680.41796875,192240091.03240967,29.020000457763672,192240091.03240967,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-21 00:00:00+00:00,2022-01-21 00:00:00+00:00,36457.31640625,400335080.3871155,25.59000015258789,400335080.3871155,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-22 00:00:00+00:00,2022-01-22 00:00:00+00:00,35030.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-23 00:00:00+00:00,2022-01-23 00:00:00+00:00,36276.8046875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-24 00:00:00+00:00,2022-01-24 00:00:00+00:00,36654.328125,420688985.4892731,25.89699935913086,420688985.4892731,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-25 00:00:00+00:00,2022-01-25 00:00:00+00:00,36954.00390625,213426363.56124878,25.43000030517578,213426363.56124878,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-26 00:00:00+00:00,2022-01-26 00:00:00+00:00,36852.12109375,193669636.06567383,25.440000534057617,193669636.06567383,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-27 00:00:00+00:00,2022-01-27 00:00:00+00:00,37138.234375,140192420.54901123,24.110000610351562,140192420.54901123,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-28 00:00:00+00:00,2022-01-28 00:00:00+00:00,37784.33203125,143084029.89349365,25.735000610351562,143084029.89349365,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-29 00:00:00+00:00,2022-01-29 00:00:00+00:00,38138.1796875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-30 00:00:00+00:00,2022-01-30 00:00:00+00:00,37917.6015625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-01-31 00:00:00+00:00,2022-01-31 00:00:00+00:00,38483.125,117172094.97795105,26.239999771118164,117172094.97795105,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,38743.2734375,118866498.07128906,26.270000457763672,118866498.07128906,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-02 00:00:00+00:00,2022-02-02 00:00:00+00:00,36952.984375,103666566.90444946,25.549999237060547,103666566.90444946,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-03 00:00:00+00:00,2022-02-03 00:00:00+00:00,37154.6015625,118576204.95967865,24.6299991607666,118576204.95967865,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-04 00:00:00+00:00,2022-02-04 00:00:00+00:00,41500.875,177520830.18722534,27.959999084472656,177520830.18722534,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-05 00:00:00+00:00,2022-02-05 00:00:00+00:00,41441.1640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-06 00:00:00+00:00,2022-02-06 00:00:00+00:00,42412.43359375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-07 00:00:00+00:00,2022-02-07 00:00:00+00:00,43840.28515625,263097645.37353516,30.56999969482422,263097645.37353516,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-08 00:00:00+00:00,2022-02-08 00:00:00+00:00,44118.4453125,216490562.63427734,31.350000381469727,216490562.63427734,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-09 00:00:00+00:00,2022-02-09 00:00:00+00:00,44338.796875,203980691.64276123,32.08000183105469,203980691.64276123,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-10 00:00:00+00:00,2022-02-10 00:00:00+00:00,43565.11328125,249525200.0,31.0,249525200.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-11 00:00:00+00:00,2022-02-11 00:00:00+00:00,42407.9375,237747577.9006958,29.610000610351562,237747577.9006958,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-12 00:00:00+00:00,2022-02-12 00:00:00+00:00,42244.46875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-13 00:00:00+00:00,2022-02-13 00:00:00+00:00,42197.515625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-14 00:00:00+00:00,2022-02-14 00:00:00+00:00,42586.91796875,135095988.49983215,29.450000762939453,135095988.49983215,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-15 00:00:00+00:00,2022-02-15 00:00:00+00:00,44575.203125,110941827.24609375,31.290000915527344,110941827.24609375,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-16 00:00:00+00:00,2022-02-16 00:00:00+00:00,43961.859375,117947915.1807785,31.1200008392334,117947915.1807785,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-17 00:00:00+00:00,2022-02-17 00:00:00+00:00,40538.01171875,208596571.12312317,28.34000015258789,208596571.12312317,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-18 00:00:00+00:00,2022-02-18 00:00:00+00:00,40030.9765625,208727604.16679382,27.299999237060547,208727604.16679382,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-19 00:00:00+00:00,2022-02-19 00:00:00+00:00,40122.15625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-20 00:00:00+00:00,2022-02-20 00:00:00+00:00,38431.37890625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-21 00:00:00+00:00,2022-02-21 00:00:00+00:00,37075.28125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-22 00:00:00+00:00,2022-02-22 00:00:00+00:00,38286.02734375,202681847.3854065,25.93000030517578,202681847.3854065,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-23 00:00:00+00:00,2022-02-23 00:00:00+00:00,37296.5703125,111188062.35923767,25.6299991607666,111188062.35923767,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-24 00:00:00+00:00,2022-02-24 00:00:00+00:00,38332.609375,272377325.5630493,26.59000015258789,272377325.5630493,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-25 00:00:00+00:00,2022-02-25 00:00:00+00:00,39214.21875,132888463.76914978,27.174999237060547,132888463.76914978,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-26 00:00:00+00:00,2022-02-26 00:00:00+00:00,39105.1484375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-27 00:00:00+00:00,2022-02-27 00:00:00+00:00,37709.78515625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-02-28 00:00:00+00:00,2022-02-28 00:00:00+00:00,43193.234375,208389790.67230225,29.389999389648438,208389790.67230225,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,44354.63671875,232454625.0,30.75,232454625.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-02 00:00:00+00:00,2022-03-02 00:00:00+00:00,43924.1171875,150356902.72808075,30.177000045776367,150356902.72808075,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-03 00:00:00+00:00,2022-03-03 00:00:00+00:00,42451.7890625,123127424.67346191,28.110000610351562,123127424.67346191,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-04 00:00:00+00:00,2022-03-04 00:00:00+00:00,39137.60546875,165141594.69604492,26.1299991607666,165141594.69604492,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-05 00:00:00+00:00,2022-03-05 00:00:00+00:00,39400.5859375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-06 00:00:00+00:00,2022-03-06 00:00:00+00:00,38419.984375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-07 00:00:00+00:00,2022-03-07 00:00:00+00:00,38062.0390625,162819533.5035324,24.670000076293945,162819533.5035324,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-08 00:00:00+00:00,2022-03-08 00:00:00+00:00,38737.26953125,143259000.0,25.5,143259000.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-09 00:00:00+00:00,2022-03-09 00:00:00+00:00,41982.92578125,143492651.94797516,28.100000381469727,143492651.94797516,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-10 00:00:00+00:00,2022-03-10 00:00:00+00:00,39437.4609375,121415701.74121857,26.600000381469727,121415701.74121857,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-11 00:00:00+00:00,2022-03-11 00:00:00+00:00,38794.97265625,119991388.07659149,25.510000228881836,119991388.07659149,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-12 00:00:00+00:00,2022-03-12 00:00:00+00:00,38904.01171875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-13 00:00:00+00:00,2022-03-13 00:00:00+00:00,37849.6640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-14 00:00:00+00:00,2022-03-14 00:00:00+00:00,39666.75390625,67223638.99040222,25.399999618530273,67223638.99040222,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-15 00:00:00+00:00,2022-03-15 00:00:00+00:00,39338.78515625,64469784.37347412,26.34000015258789,64469784.37347412,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-16 00:00:00+00:00,2022-03-16 00:00:00+00:00,41143.9296875,101114750.0,27.5,101114750.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-17 00:00:00+00:00,2022-03-17 00:00:00+00:00,40951.37890625,89127008.77037048,27.649999618530273,89127008.77037048,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-18 00:00:00+00:00,2022-03-18 00:00:00+00:00,41801.15625,98538582.61947632,28.700000762939453,98538582.61947632,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-19 00:00:00+00:00,2022-03-19 00:00:00+00:00,42190.65234375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-20 00:00:00+00:00,2022-03-20 00:00:00+00:00,41247.82421875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-21 00:00:00+00:00,2022-03-21 00:00:00+00:00,41077.99609375,81073552.5636673,27.690000534057617,81073552.5636673,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-22 00:00:00+00:00,2022-03-22 00:00:00+00:00,42358.80859375,111127375.0,28.75,111127375.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-23 00:00:00+00:00,2022-03-23 00:00:00+00:00,42892.95703125,67161976.4328003,28.610000610351562,67161976.4328003,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-24 00:00:00+00:00,2022-03-24 00:00:00+00:00,43960.93359375,164988928.2377243,30.510000228881836,164988928.2377243,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-25 00:00:00+00:00,2022-03-25 00:00:00+00:00,44348.73046875,146363721.37012482,30.170000076293945,146363721.37012482,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-26 00:00:00+00:00,2022-03-26 00:00:00+00:00,44500.828125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-27 00:00:00+00:00,2022-03-27 00:00:00+00:00,46820.4921875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-28 00:00:00+00:00,2022-03-28 00:00:00+00:00,47128.00390625,193979290.11917114,32.810001373291016,193979290.11917114,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-29 00:00:00+00:00,2022-03-29 00:00:00+00:00,47465.73046875,126102463.90228271,32.869998931884766,126102463.90228271,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-30 00:00:00+00:00,2022-03-30 00:00:00+00:00,47062.6640625,118654065.08255005,32.060001373291016,118654065.08255005,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-03-31 00:00:00+00:00,2022-03-31 00:00:00+00:00,45538.67578125,102134925.0617981,30.540000915527344,102134925.0617981,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,46281.64453125,164772251.07765198,32.04999923706055,164772251.07765198,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-02 00:00:00+00:00,2022-04-02 00:00:00+00:00,45868.94921875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-03 00:00:00+00:00,2022-04-03 00:00:00+00:00,46453.56640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-04 00:00:00+00:00,2022-04-04 00:00:00+00:00,46622.67578125,127437807.27386475,32.08000183105469,127437807.27386475,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-05 00:00:00+00:00,2022-04-05 00:00:00+00:00,45555.9921875,145510348.83728027,32.130001068115234,145510348.83728027,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-06 00:00:00+00:00,2022-04-06 00:00:00+00:00,43206.73828125,189528471.2562561,30.209999084472656,189528471.2562561,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,43503.84765625,114517406.8365097,30.3799991607666,114517406.8365097,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-08 00:00:00+00:00,2022-04-08 00:00:00+00:00,42287.6640625,128709082.6828003,29.81999969482422,128709082.6828003,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-09 00:00:00+00:00,2022-04-09 00:00:00+00:00,42782.13671875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-10 00:00:00+00:00,2022-04-10 00:00:00+00:00,42207.671875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-11 00:00:00+00:00,2022-04-11 00:00:00+00:00,39521.90234375,130793799.23286438,27.780000686645508,130793799.23286438,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-12 00:00:00+00:00,2022-04-12 00:00:00+00:00,40127.18359375,90400543.22910309,27.3799991607666,90400543.22910309,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-13 00:00:00+00:00,2022-04-13 00:00:00+00:00,41166.73046875,100603336.84062958,29.190000534057617,100603336.84062958,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-14 00:00:00+00:00,2022-04-14 00:00:00+00:00,39935.515625,87497850.0,28.5,87497850.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-15 00:00:00+00:00,2022-04-15 00:00:00+00:00,40553.46484375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-16 00:00:00+00:00,2022-04-16 00:00:00+00:00,40424.484375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-17 00:00:00+00:00,2022-04-17 00:00:00+00:00,39716.953125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-18 00:00:00+00:00,2022-04-18 00:00:00+00:00,40826.21484375,105822400.0,29.5,105822400.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-19 00:00:00+00:00,2022-04-19 00:00:00+00:00,41502.75,88364022.89352417,30.18000030517578,88364022.89352417,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2022-04-20 00:00:00+00:00,2022-04-20 00:00:00+00:00,41374.37890625,68968551.30004883,30.06999969482422,68968551.30004883,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
